amount,velocity,account_age_days,foreign_txn,past_chargebacks,fraud
11.129956128095682,1,617,0,0,1
135.56491236567456,3,2089,0,0,1
7.948919355450755,3,519,0,0,0
108.80322675819218,1,1029,0,0,1
161.45569045984823,4,1045,0,0,1
28.434095690335496,3,646,0,0,0
221.1324894914153,1,941,0,2,1
3.6988826392319285,1,242,0,0,1
222.8040478481008,4,931,1,0,1
74.01548138363927,0,2154,0,0,0
29.444849541903732,2,343,0,0,0
17.233706354325932,1,1667,1,1,1
367.69975290096215,1,2465,1,1,1
9.05292378287077,3,38,0,0,1
26.641316141876914,4,336,0,0,1
51.29259370888589,1,2521,0,0,0
116.18426890786768,2,2161,0,0,0
94.44249364164763,0,251,0,1,1
16.112049969381577,2,912,1,0,0
41.05287129883248,2,264,0,0,0
32.73549438126264,3,899,0,0,0
28.826045467119904,1,581,0,0,0
63.54890145690598,1,2432,0,0,0
146.1002506871443,2,1791,0,0,1
29.424144942683352,0,2835,0,0,0
54.81332237078379,1,1415,0,0,1
59.496171882447236,5,1010,0,0,0
449.8688106440108,2,1622,0,1,1
371.244701806511,3,1754,0,0,1
193.21512754988635,3,562,0,0,1
33.19464264155885,3,2521,0,0,0
8.455500201249098,2,1158,0,0,0
45.73440894383146,3,1413,1,1,1
37.23951949228347,2,1766,0,0,0
84.60834851287434,2,61,0,0,1
180.46236207075722,3,1766,0,0,1
234.5046034557172,0,1375,0,1,1
223.61444135616264,0,2966,0,0,1
53.49363545854804,3,657,0,0,0
139.4761284013209,1,1978,0,0,0
45.021560774251384,2,169,1,0,1
7.540705427907158,2,1046,0,0,0
145.10448183501867,4,2858,0,0,0
1.1851394039104206,2,1103,0,0,0
63.14979071281788,1,2350,0,0,0
47.94618381258144,1,2736,0,0,0
141.85656664097658,0,1907,0,0,0
174.41804917570303,0,387,0,0,1
43.50499189389014,0,1613,0,0,1
200.31975790729624,1,1566,1,0,0
41.762657456566515,0,2377,1,1,1
70.94158359235173,2,2508,1,0,1
155.8021620744858,1,2201,0,0,1
141.6777270586498,2,2773,0,0,1
524.5871271436788,4,1715,0,1,1
30.61200532781706,1,807,1,1,1
130.27804784608878,3,2535,0,0,0
112.89519029877965,2,2643,0,0,1
295.9515578332741,4,641,0,1,1
20.403834509361417,4,1830,0,0,0
167.2215608777373,4,2996,1,0,1
100.79420172628184,2,2239,1,0,1
38.534743324442275,3,2100,1,0,0
77.19374894865273,2,2643,0,2,1
48.735626982476745,0,2389,0,2,1
103.90405766364871,2,2573,0,0,1
263.78766966237254,2,17,0,0,1
101.08260717670227,4,242,0,0,1
119.87019925528793,3,1694,0,1,1
87.76367038347273,0,651,0,0,0
6.302507576727049,1,1435,0,1,0
31.810090051670656,2,294,0,0,1
81.27326829639766,3,1434,1,1,1
44.568567657097795,3,2407,0,0,0
24.072478060798993,2,673,0,0,0
84.17366574930988,1,1440,0,0,1
46.77637086060029,1,182,0,0,1
35.82613416011424,2,2969,0,1,1
74.83126944161671,3,792,0,0,0
17.165306394482915,1,667,0,0,1
315.307667514433,1,1838,1,1,1
242.72388783302785,0,726,0,0,1
147.56435475051688,2,353,0,0,1
13.474645579753636,5,69,1,2,1
179.46736873092047,1,477,1,0,1
198.00452186590908,2,325,0,1,1
175.20046114026536,1,1319,0,1,1
14.51997923945894,1,1233,0,1,0
123.90792407823709,1,1181,0,0,1
215.72712098035268,2,1099,0,0,1
103.34626956079114,2,1878,0,0,0
124.75317671780051,1,2335,0,0,0
73.5792154512788,0,1255,0,0,0
90.27311717227684,0,1601,0,0,0
4.197797208542356,4,83,0,0,0
122.25298724257301,3,1289,0,1,1
10.194708598010841,3,269,0,0,1
68.51464546319701,2,2936,0,0,0
41.548427137764264,1,301,0,0,1
94.6078623049986,3,1022,0,0,1
17.183594398155307,2,90,0,0,1
141.17980559097023,2,1926,1,0,0
190.17618949526803,3,360,1,2,1
21.402572949571184,2,1324,0,0,0
13.219722590331033,0,1437,0,0,0
18.87082748518175,3,1149,0,1,0
251.59302604366997,3,2828,0,0,1
90.14128225286886,2,727,0,0,1
75.5668377966702,4,1603,0,1,0
13.541524703281912,0,1202,0,0,0
125.8265251569769,2,1803,0,0,1
242.99403176360173,2,5,0,0,1
211.3610426493352,2,1837,0,0,1
118.03749275579993,3,1738,0,0,1
9.391548260807301,0,2165,0,0,0
14.307688637503274,0,431,0,0,1
6.067941217435138,0,390,0,0,1
35.7245300929316,2,1374,1,0,0
17.494891980411115,1,744,0,0,1
36.14040169815765,1,84,0,1,1
58.34728982094763,2,2649,0,0,0
343.728242749308,5,453,0,0,1
113.10879130832134,4,1135,0,0,1
216.19811316625004,3,323,0,0,1
148.69045950913403,1,1954,0,0,1
14.32203419912863,1,1563,0,0,1
159.78056763207988,1,1989,0,0,1
38.606402614393566,3,1129,0,0,0
122.30113325041981,1,1110,0,0,1
50.03688516275729,0,2551,0,0,0
727.5430610041776,5,506,1,0,1
36.70991316073675,1,2933,0,0,0
39.27565393801444,2,1180,0,0,0
320.269212032528,1,1735,0,0,1
2.9943793538957983,0,496,0,0,0
143.15958686905407,0,941,0,0,1
155.0606113935808,0,386,0,0,1
217.2239902154183,2,1673,0,0,1
440.0039615412965,2,676,0,0,1
445.5900964485036,2,1897,1,0,1
8.100574908793645,2,2913,0,1,0
207.00833456378544,1,2335,0,1,1
124.72011217739595,3,923,0,0,0
125.0708293479234,2,1794,0,0,1
16.484067312199663,4,201,0,0,1
126.04284345693338,3,811,1,0,1
485.3471398697491,1,883,0,0,1
291.40306525582014,1,1403,0,0,1
69.39207690563963,2,2561,0,0,1
4.892136179408631,3,1289,0,0,0
53.98525405815835,3,1212,1,0,0
210.11348034726907,2,898,0,0,1
145.07788031844754,0,2405,0,0,1
73.79657098614649,1,1217,0,0,0
6.801336224819982,3,1134,0,0,0
66.80230296789443,4,2956,0,0,0
75.96482715562138,2,2954,0,0,0
316.66017778696795,4,1647,0,0,1
122.96073145295934,3,1089,0,0,0
44.81545039802918,1,1089,1,0,0
89.4132875928923,2,317,0,0,0
8.200567030838291,3,2143,0,0,0
431.52643850175355,2,459,0,0,1
53.565684453075555,2,1733,0,0,0
77.98003368216061,2,395,0,0,1
52.673439512217655,1,1220,0,0,0
137.67772878957092,3,1574,0,0,0
130.2475774149719,4,1063,0,0,1
150.76771833800888,1,2197,0,0,0
37.46045436422645,1,2424,0,0,0
45.517536253999054,1,2414,0,0,1
16.058226612543635,2,1756,0,0,0
127.88281617595791,3,456,0,1,1
4.873282938522631,2,276,0,0,0
109.26159507289441,4,1579,1,0,1
244.54610558932703,2,1262,0,0,1
265.7842388726068,1,2453,0,0,1
71.53068033534515,4,163,0,0,0
73.7877004559256,1,1643,0,0,1
9.611118861561327,2,800,0,0,1
133.318028971484,5,2852,0,2,1
206.6183760220002,0,1133,0,0,1
33.66969033040104,2,180,0,0,1
65.63671126508507,2,2180,0,0,0
219.04242039442886,1,1543,0,0,1
251.58609785225522,4,2900,0,1,1
33.43557701461324,7,2035,0,0,0
95.97318931992429,5,1479,0,0,1
25.656449008387764,2,1012,0,0,1
12.894025591967043,4,1432,1,0,0
290.45685298683827,3,1685,0,1,1
206.11462538816716,2,457,0,0,1
171.271414847419,2,915,0,0,1
5.999463009468155,1,2558,0,0,0
222.73947275055636,2,2293,0,0,1
69.15982308502817,5,784,0,1,1
50.298122322605096,0,1139,1,0,0
94.88494621827736,0,2546,0,0,0
11.495863942557426,3,1361,0,0,0
169.5888435637028,2,2507,1,0,1
104.79782907859445,2,2692,1,0,1
24.782413272655514,4,56,0,0,1
25.024912802593235,2,424,1,0,1
24.43748286230092,1,50,0,0,1
7.042983386438341,4,2421,0,0,0
106.34914184376339,0,1960,1,0,1
220.17119338131215,3,1386,0,1,1
2.1183740898998553,1,2130,0,0,0
6.029532090090027,3,882,0,0,0
102.05201000554271,2,2609,0,0,0
205.44007173798113,2,2096,1,0,1
47.474645547461996,2,1670,0,0,0
51.62278312582208,2,238,0,2,1
108.86381233188604,0,389,0,0,1
38.459825144103526,2,685,0,0,0
3.2362531579598164,2,187,0,0,1
159.46657889727473,2,2744,0,0,1
117.90766292954906,0,2411,0,0,0
104.31626248786394,2,2056,0,0,0
162.42865640147986,3,2659,0,0,1
134.95687421218588,2,2075,0,0,1
27.66278391371218,1,974,0,0,0
52.152865764825094,0,2935,0,0,0
16.17611177940928,0,983,0,0,0
16.69172741335709,1,276,0,1,1
135.31393214239816,2,825,1,0,1
234.7395938537646,1,2839,0,0,1
394.7563075284963,0,1892,0,1,1
118.77539664249231,1,2764,1,0,0
24.41581230160161,3,477,0,0,0
13.399016135992508,0,2752,0,0,0
201.10200430377898,1,1576,0,1,1
103.74530058985383,1,2408,0,0,1
115.56972926111892,2,1260,0,1,1
182.49549271843532,2,1057,0,0,1
145.7948403362427,1,1565,0,0,1
215.82382408448444,1,545,0,1,1
6.942687993591576,2,2148,0,0,0
165.17109159550844,2,2705,0,0,0
228.33855061184445,0,330,0,1,1
40.44737635518345,3,1089,0,0,1
122.74733372931158,3,2170,0,0,0
45.25367085920719,3,1579,0,0,0
380.3276405522298,1,1909,1,0,1
4.079388819418409,1,1745,0,1,1
104.04089523995934,1,2524,1,0,1
21.855099889036794,3,2790,0,0,0
149.4671631134923,0,127,0,0,1
23.214192809466514,1,2916,1,0,0
32.205667996988076,2,1210,0,0,0
81.8342047797783,4,1773,1,0,0
295.57969686449684,4,2139,0,0,1
28.547373948946372,0,1579,0,0,1
18.691840879423513,9,1957,0,0,0
170.74346600714819,0,2094,0,0,1
83.32644162037523,0,2073,0,0,0
291.35754436272055,0,1890,0,1,1
19.025275945532467,0,2397,0,0,0
124.59056334785446,0,1635,0,0,0
31.81331076965547,4,2816,0,0,0
20.460500679479363,1,873,0,0,0
138.02508544581747,2,1909,0,0,1
108.07507472131964,2,2342,0,0,1
168.69516776686396,1,246,0,0,1
44.434213180878864,3,257,0,0,1
71.29870642674561,1,822,0,1,1
62.398430537299625,0,2400,0,1,1
496.89284947102,3,790,0,0,1
41.47954571265333,4,694,0,0,1
41.91579280538999,1,739,0,0,1
52.536570715134744,2,719,0,0,1
99.77718438539026,2,556,0,0,1
34.89406444905215,2,1514,0,0,1
296.22251000608134,0,2547,0,0,1
37.05815476293731,2,1269,0,0,0
271.3912962872002,0,1278,1,1,1
13.107500531291729,2,1133,1,0,1
128.25008684629412,4,2371,0,0,0
285.00000986802064,1,114,0,1,1
22.178881368137873,1,948,0,0,0
414.27473235315136,1,485,0,0,1
72.37119170631982,2,278,0,0,1
349.6211197109305,3,1773,0,0,1
135.54551645284272,1,1053,0,0,1
43.07333692054391,3,398,1,0,1
25.035309104751217,4,222,0,0,1
43.44300124526056,1,2366,0,2,1
11.7158428064555,2,2319,0,0,0
18.639680377068462,3,1778,0,0,0
13.266268367871564,3,2446,0,0,0
65.97782073501494,0,1633,0,0,1
190.50847619336398,2,343,1,1,1
18.291956302755374,3,2429,1,0,0
16.755653900274663,4,775,0,0,0
123.74661106725269,2,340,0,0,1
26.355415672671427,1,7,0,0,0
12.325022650944586,3,1297,1,0,0
21.9047849364261,2,288,0,0,1
308.8192685704407,1,893,0,0,1
206.76067702278482,4,2895,0,0,1
52.4466866304233,5,717,0,0,1
127.99112785010135,2,184,0,2,1
92.47485716540358,1,1854,0,0,0
135.65852957354483,3,570,0,0,1
137.73800026450212,3,623,0,0,1
118.90038392576363,2,2234,0,0,0
37.12612370149887,3,643,0,0,1
4.77450616428518,0,2528,0,0,0
72.96119908968788,4,2896,1,1,1
265.9401402547859,1,2678,0,0,1
101.13619044014865,0,2552,0,0,0
214.33459702759637,2,110,0,0,1
573.8910902349079,2,732,1,0,1
21.44012223433841,0,214,0,0,1
141.2320566782384,3,1598,0,0,0
134.6110603393043,4,568,0,0,1
469.17574210029716,2,1461,0,1,1
508.8693651172334,0,2872,0,0,1
139.26309787640358,2,1358,0,0,1
33.50453977873176,3,1453,0,0,0
192.2691657970531,2,847,0,0,0
13.584158848103435,2,2706,0,0,0
182.07737407336066,3,1072,1,0,1
289.2152572359829,2,976,1,0,1
57.91395202084353,1,2247,0,0,1
119.51649150825376,1,2556,0,0,0
67.48432280376844,3,2377,0,0,0
69.10025577901584,1,1921,0,1,0
44.59216156239446,4,1962,0,0,0
172.3235252895482,1,1917,0,0,1
330.196178792181,3,124,0,0,1
339.1204801103393,2,2248,0,0,1
23.052818224823664,3,75,0,0,0
249.28714067491808,1,1989,0,0,1
160.46916666421453,1,157,1,0,1
34.97669373327547,4,1158,0,0,0
8.358621124229813,1,2360,0,0,0
37.4365237515942,1,1569,0,1,0
291.9345114891854,3,1144,0,1,1
120.34564824669582,0,83,0,0,1
153.2087320262071,2,693,1,0,1
35.6717164666522,1,1252,0,0,1
152.4939481366109,3,2234,0,2,1
3.4229386553311016,1,1877,0,0,0
56.462149764558795,1,1785,0,0,0
118.26189766985048,3,2091,0,0,1
18.9524599189579,1,1533,0,0,0
207.79508894732066,3,73,0,0,1
32.150443136665515,3,1878,0,0,0
126.76331053266334,4,2213,0,0,1
62.34303124781752,3,2315,0,1,1
108.77379797301398,3,1464,0,0,1
13.640803637536173,0,1152,0,1,1
2.0468945583518163,3,2915,0,0,0
288.37411038665834,2,1342,0,0,1
37.70448431197382,4,2702,0,0,1
205.56067285905277,1,34,0,0,1
880.68006802504,1,2146,0,0,1
28.5042834785748,0,1234,0,0,0
36.97405292220915,2,2364,0,0,0
130.47076496731887,0,710,0,0,1
403.8369852036494,2,1280,0,0,1
296.96769339845537,2,1578,0,0,1
83.86977859216101,1,405,0,1,1
190.2340089771639,0,616,0,0,1
17.506608231289103,4,1925,0,0,0
454.9795641816497,3,1858,0,0,1
400.09162230405127,2,882,0,0,1
21.45630064559291,0,1213,0,0,1
42.702141108560696,1,1928,0,0,0
12.66392999295147,0,2882,0,0,0
38.047967088369475,3,2903,1,0,1
203.10951303806294,2,1598,0,0,1
57.03872664426759,0,1940,0,0,0
11.106078559197048,1,1246,0,0,1
50.267177907797915,3,440,1,0,1
478.04377090868155,1,532,0,0,1
119.20769889917479,2,1304,0,0,1
64.57559127574956,1,2825,0,0,0
21.860134177703465,2,1272,0,0,1
513.7688090954429,3,116,0,1,1
206.3431566045435,1,405,0,0,1
39.6669580530486,2,2022,0,0,1
8.717347431595229,1,1279,0,0,1
6.995039905294126,2,297,1,1,1
15.391581505341659,2,2949,0,0,0
104.31986461386644,3,2606,0,1,1
317.0098614447844,1,2382,0,0,1
82.39861865323795,0,1095,0,0,0
222.13947460891995,2,966,0,0,1
70.84631470578412,4,2107,0,0,0
147.96023048144275,2,716,0,0,1
157.95522603729103,2,1006,0,1,1
22.933988021056614,2,1075,0,0,0
53.78268026917725,2,16,0,0,1
121.70222142011178,1,1528,0,0,0
8.798401747765482,0,51,0,0,0
53.84358556653028,0,1803,0,0,0
91.8344053259234,2,1604,0,0,1
669.5064734984007,2,1204,0,0,1
77.21627504193367,1,2786,0,0,0
203.17536378424361,0,1993,0,0,0
67.89027922826497,1,2954,0,0,0
190.98629143716715,2,2376,0,0,1
108.58715259114223,3,1727,0,0,0
261.2152428125844,1,932,0,0,1
63.5077879051635,4,2016,1,0,0
111.25321203363944,1,2349,0,0,1
119.31633153329157,3,518,0,0,0
64.82701865390916,1,2310,0,0,0
18.701940758190176,2,2139,0,0,0
11.787574237349357,1,194,0,1,0
2.017450204824801,3,1088,0,0,0
248.13406453239202,1,1318,1,0,1
32.37711551698507,3,226,0,0,1
28.515771871537876,0,445,0,2,1
159.83283328200028,0,2382,0,0,0
46.282341217138224,3,1903,0,0,0
84.6372283627463,2,497,0,0,0
21.28166731988027,2,1483,0,0,0
385.50467780224824,4,1357,0,0,1
228.9262343150148,1,245,0,0,1
239.22656381816975,3,2112,0,0,1
62.6615298927681,2,805,0,1,1
172.44041554115876,6,932,0,0,1
18.640828202678552,2,1761,0,0,0
1.0387633213264726,1,1290,1,1,1
2.421010545672115,1,2210,1,0,1
106.00126013562873,1,1805,0,1,0
72.9233212501487,4,25,0,0,1
87.58116115765459,2,1919,0,0,1
0.8989354790068566,4,300,0,1,1
65.92440476791778,4,1249,0,1,1
151.93079323749012,0,74,0,0,1
70.15683401963321,1,1140,1,0,1
158.11038805951682,1,152,1,1,1
31.835184400819337,3,2629,0,0,0
201.28875994314285,2,1586,0,0,1
106.53350135225745,4,1908,1,0,1
28.40264987946717,1,1956,0,0,0
32.415715916592035,1,92,0,0,1
118.67319864799433,4,2920,0,0,1
212.5921885204338,5,2795,0,0,1
64.46605675705442,2,1411,0,0,0
35.85732105753474,2,2876,0,0,0
242.0992109487775,2,685,0,0,1
132.77373376485434,1,372,0,0,1
71.32345355577755,4,1522,0,0,0
80.30828902129355,2,1260,1,0,1
27.417400914480034,1,1066,0,0,0
118.27774288406783,3,1173,0,1,1
53.318904372009754,1,2848,0,0,0
652.3765485196132,1,2773,0,1,1
78.51353323927462,3,611,0,1,1
79.83713786850717,1,120,0,0,0
100.12431594225467,0,1839,0,0,0
298.3175114707316,1,1553,0,0,1
193.6244160851591,4,2589,0,0,1
71.9872544220524,2,2096,0,0,0
152.1997144894947,0,1410,1,0,0
105.89499655692244,3,2849,0,0,1
81.35959552471975,3,1604,0,0,1
25.63009256973306,4,2087,1,1,0
74.82026562191845,2,473,0,0,1
33.85468069777047,2,1157,0,0,1
295.58984209538403,3,324,0,0,1
49.02962101679951,1,52,0,1,1
365.04837038585805,3,2996,0,0,1
91.3853307035373,1,933,0,0,1
119.81220062463078,2,2184,0,0,1
93.95298938094494,3,1428,0,1,1
16.62604633411656,3,1783,0,0,0
56.558213237783285,0,2217,0,0,0
12.52946415768845,2,1824,0,0,0
117.04658402944212,2,2565,0,0,1
71.06037698593745,2,360,0,0,1
180.6012244529631,1,1684,0,0,0
29.887766646435175,1,68,0,0,1
21.576479834380013,0,1174,0,0,0
62.57225129751213,1,481,0,0,1
313.39586693675943,4,1439,0,0,1
148.71959392672926,3,1961,0,0,1
65.14476912290843,3,221,0,0,1
87.39627391327402,4,261,0,0,1
10.556578356472926,1,2314,0,0,0
500.61885873394215,4,1650,0,0,1
131.74014063657378,1,677,0,0,1
40.3245632103306,2,2902,0,0,0
105.77119155814361,2,2456,0,0,0
13.914284900128244,0,2517,0,0,0
405.1922876968648,2,2810,0,0,1
23.05335670268499,2,243,0,0,1
125.30522855186283,2,1936,0,1,1
33.79675777291918,1,2562,0,0,0
151.71528428601576,4,1679,0,0,1
179.97393413049443,3,1193,0,0,1
134.28954086701566,3,2623,0,0,1
114.3855223036201,3,1457,0,0,1
267.59723695359156,4,666,0,0,1
9.826801976457935,0,1886,0,0,0
48.22125858702229,3,767,0,0,0
34.24815778387784,2,1602,0,0,1
530.881537445267,4,1910,0,0,1
59.195575276890715,1,2502,0,0,0
158.28685283901444,1,188,0,0,1
138.51726299324335,1,705,1,0,1
28.603234522096205,2,692,1,0,1
32.774264733942246,3,1367,0,0,1
39.63477317381697,2,2650,1,0,0
63.54542529636048,1,335,0,1,1
32.03970804011751,1,2505,0,0,0
2.3816568826404994,0,738,0,0,0
253.8262109119945,3,2385,1,0,1
404.3981461687397,5,2403,0,0,1
50.147718415340286,1,356,0,0,1
49.59068342608427,3,1923,0,0,0
0.8540495047181443,2,232,0,0,0
136.82615894876747,0,796,0,0,1
209.45833916086107,3,190,0,0,1
19.024396140006587,2,48,0,0,0
20.874751544965875,1,814,0,0,1
187.3253106358334,1,1984,0,1,1
114.94442044259104,2,2103,0,0,1
5.50775234459888,3,2167,0,0,0
116.91710353042463,2,2272,0,0,0
44.33956711344692,1,2796,0,0,1
55.20167297965359,4,2251,1,0,0
176.2210685771155,1,1680,1,0,1
199.87985121428989,5,2059,0,0,0
61.370421425405304,2,259,0,0,1
352.84237461389495,0,1975,0,1,1
62.598629956607766,1,298,0,0,1
177.32289177120634,2,2717,0,0,1
79.36928188956465,3,1221,0,1,1
273.3849493019863,2,1628,1,1,1
286.0049863051827,0,1439,0,1,1
10.977123386979159,0,2381,0,0,0
330.79324318331635,2,2201,0,1,1
209.52362665785384,1,1400,0,0,1
188.02905654745837,2,134,0,0,1
26.914005032844337,2,956,1,0,0
196.24406811622774,2,2164,0,0,1
227.76063294472783,0,2710,0,0,1
40.955317487934224,0,1280,0,0,0
365.03847594148107,2,553,0,0,1
6.137530908701458,2,693,0,0,0
19.48946091727136,2,2236,0,0,0
92.55410052537977,3,2087,0,0,0
102.90389863127336,1,480,0,0,1
124.32724185129535,4,2974,0,0,0
2.0537705719193253,1,2777,0,1,1
387.37049853749807,0,1154,1,0,1
5.473525797946148,3,2824,0,0,0
18.526758386771434,1,63,0,0,1
1.693637777418521,4,955,0,0,0
100.40287926247318,2,2145,0,0,1
323.06160713348794,2,1436,0,0,1
131.5747335753113,3,1866,0,0,0
207.56066522190028,1,2578,1,0,1
1.6044224874365625,3,1470,1,0,0
93.71033978639996,0,2773,0,0,1
73.84525989786255,2,1633,0,1,1
82.93022356234842,0,1815,0,0,0
8.994395779633175,0,236,0,0,0
138.4070088280381,1,1109,0,0,1
83.95306103013762,1,1797,0,0,0
173.8564043025336,1,2403,0,0,1
79.69834507211151,2,1190,0,0,1
19.415004863470916,1,1391,1,0,0
125.38252237525482,2,2973,0,0,0
22.705062527789657,1,1434,0,0,0
247.05747624502922,1,2212,0,0,1
113.95571885055661,2,1254,0,0,1
20.52362459820802,1,882,0,0,1
393.4926211990419,1,2642,0,0,1
87.66836102581556,3,927,0,0,0
9.08306094112392,1,1727,0,0,1
118.28747786529114,3,2922,0,1,0
35.03476845058338,1,2957,0,0,0
195.36933846294693,2,1266,0,0,1
204.3325742033026,0,2939,0,0,1
463.28749369646545,1,121,0,0,1
83.62719004502699,2,966,0,0,1
72.82684412196919,1,2050,0,1,1
168.0353192028019,0,118,0,0,1
17.052713062889495,2,639,0,1,0
95.0012000544997,2,374,0,0,1
94.82443253390898,3,2160,0,0,1
11.247823331552462,1,2548,0,0,1
64.95089845616565,1,2723,0,0,1
230.31143719434274,2,1811,0,0,1
232.68112419244375,2,1924,0,0,1
12.541660225771379,2,1043,0,0,0
11.41238067053762,2,1777,0,2,1
36.570513535561425,3,772,0,0,1
249.30861494222165,3,561,0,0,1
16.560175891009155,1,2202,0,0,0
152.75451080284728,1,1539,0,0,0
12.798778556488314,3,2868,0,0,0
117.10509818550372,3,2432,0,0,1
52.81932720915276,2,804,0,0,0
186.65873641936213,2,681,0,0,1
31.940289248223532,3,179,0,0,1
122.33238734133701,2,615,0,0,1
32.252645455768345,2,1755,0,0,0
150.0691622133204,3,47,0,0,1
248.27056199364338,1,2606,0,0,1
16.271125763021082,3,2231,1,0,1
241.72449919786044,0,2402,0,0,1
108.04277938115658,3,2535,0,0,1
16.313555486345194,1,216,0,0,1
66.9378787230021,4,2940,0,2,1
21.045368503764212,2,1447,1,2,0
144.6159728126128,3,1670,0,2,1
170.6893602044986,2,2900,0,0,1
13.418630849770995,1,2877,0,0,0
84.66034853952766,2,1009,1,0,1
202.24497369051042,3,1237,0,1,1
330.1707564381889,3,1008,0,1,1
86.4666123708748,1,734,0,0,1
360.1598876693362,1,2369,0,1,1
92.06407548341787,1,2139,0,0,0
60.14276278259554,6,315,1,2,1
226.2254428723031,3,2160,0,0,1
81.50522091741941,2,374,0,1,1
76.61692478846764,1,1287,0,1,1
80.87489584668363,0,368,0,0,1
225.10957529338714,2,378,0,1,1
214.0132072755011,0,829,0,0,1
62.0051465101156,2,825,0,1,0
48.64978790093298,0,674,0,0,0
81.25585877732131,2,1620,0,0,0
102.05263722482375,1,2605,1,0,1
32.670162584992596,2,1295,0,0,0
189.55933183171203,3,2543,0,0,0
79.97660253900814,3,2770,1,0,1
48.78408021617769,1,2734,0,0,0
13.556191486418099,3,2295,0,1,0
32.750216787379394,2,174,0,0,1
357.7749685877407,3,36,0,0,1
43.678425357326894,1,302,0,0,1
22.194740590327076,1,886,0,0,1
74.09193920253057,3,2081,0,0,1
44.02222819246676,2,2430,0,0,0
4.295066093908402,5,1902,0,0,0
46.83582362757664,4,2472,0,1,1
94.26008498855097,1,1707,0,1,1
96.27842710044038,1,1703,0,1,1
52.910978368632804,1,2774,1,0,0
71.15338884511634,0,693,0,0,1
404.07785507848166,2,595,0,0,1
56.85219242290932,1,2463,1,0,1
35.84541129501969,0,874,0,0,1
33.481101961233215,2,319,1,0,0
73.44660935003778,2,758,0,0,1
171.0142765673716,4,1458,1,1,1
27.67883237652108,1,2107,0,0,1
148.25401787722478,2,177,0,0,0
2.5652022350557147,0,1566,0,0,0
65.14670069680196,2,309,0,0,1
179.46084252024613,2,154,0,0,1
49.63170244504344,2,967,0,0,0
99.54122868183066,3,2032,0,0,1
27.526445092491112,2,1164,0,0,1
162.5733396441637,1,2817,0,0,1
6.443427936697283,0,385,0,0,0
229.70595153658482,2,2796,0,1,1
26.506988634161356,2,624,0,0,1
248.95648247505756,1,1057,0,1,1
52.16179760854572,0,1732,0,0,0
153.91153132088593,4,1670,1,1,1
46.142863358851756,1,1460,0,1,1
283.6225524248344,1,1923,1,1,1
16.248497486983474,2,1871,1,1,1
23.597691718635854,2,6,0,0,1
81.51644347385718,0,1829,0,0,1
10.258899688651047,1,691,0,0,1
26.175763705625375,0,2843,0,0,0
345.3888623568859,2,1642,0,0,1
450.0378004114102,3,1861,0,0,1
56.64247066447478,3,2939,0,1,0
308.12055982272454,2,1255,0,0,1
94.44871272729222,2,1425,0,0,0
37.72296246959099,2,2775,0,0,0
145.4400814305851,4,785,0,0,1
129.07018630702453,1,617,0,0,1
542.5581654923659,2,886,0,1,1
36.953894214031045,1,2071,0,0,0
133.79077171307395,0,2855,1,0,0
6.411100210681576,2,161,0,0,1
14.476668396107735,4,1218,0,0,0
0.4711286274171463,0,2314,1,1,1
903.0244123238625,3,83,0,0,1
194.50458160601207,2,168,0,0,1
185.4196269298664,3,2703,0,0,1
85.5349216862898,3,2603,1,0,0
42.812493750364574,3,344,0,0,1
19.68089163012774,3,12,0,0,0
40.20215148292651,2,1554,1,1,1
56.58705515674097,0,450,0,0,1
169.42305014604935,4,574,1,1,1
93.09525817700884,0,1725,0,1,0
9.678018508034352,3,2639,0,0,1
